2022-12-30T21:02:30Z;Saque;23;;900,00;4,50;990,00;84,50
2022-12-30T21:05:28Z;Depósito;23;;100,00;;84,50;184,50
2022-12-31T02:56:05Z;Depósito Salário;34;;1200,00;;0,00;1200,00
2022-12-31T02:58:59Z;Depósito Salário;34;;1300,00;;1200,00;2500,00
2022-12-31T02:59:45Z;Depósito Salário;31;;1800,00;;0,00;1800,00
2022-12-31T03:04:19Z;Depósito Salário;31;;2000,00;;1800,00;3800,00
2022-12-31T03:04:40Z;Depósito Salário;31;;2000,00;;3800,00;5800,00
2022-12-31T03:09:12Z;Depósito Salário;34;;1500,00;;2500,00;4000,00
2022-12-31T21:34:23Z;Depósito;23;;1400,00;;184,50;1584,50
2022-12-31T21:36:21Z;Depósito Salário;34;;2750,00;;4000,00;6750,00
2022-12-31T21:38:23Z;Saque;23;;500,00;2,50;1584,50;1082,00
2023-01-01T01:16:25Z;Depósito;33;;1000000,00;;10000,00;1010000,00
2023-01-01T01:17:20Z;Saque;33;;500000,00;2500,00;1010000,00;507500,00
2023-01-01T01:20:07Z;Depósito;18;;5000,00;;1000,00;6000,00
2023-01-01T01:28:36Z;Depósito;18;;1000,00;;6000,00;7000,00
2023-01-01T01:36:39Z;Saque;18;;500,00;40,00;7000,00;6460,00
2023-01-01T01:37:07Z;Depósito;18;;140,00;;6460,00;6600,00
2023-01-01T01:38:28Z;Saque;34;;1000,00;30,00;6750,00;5720,00
2023-01-01T01:39:16Z;Saque;33;;1000,00;35,00;507500,00;506465,00
2023-01-01T01:39:42Z;Saque;18;;1000,00;80,00;6600,00;5520,00
2023-01-01T16:19:46Z;Transferência;33;30;500000,00;17500,00;506465,00;-11035,00
2023-01-01T16:19:46Z;Transf. Recebida;30;33;500000,00;;720,00;500720,00
2023-01-01T16:29:11Z;Transferência;19;23;700,00;21,00;750,00;29,00
2023-01-01T16:29:11Z;Transf. Recebida;23;19;700,00;;1082,00;1782,00
2023-01-01T17:06:47Z;Depósito;18;;1000,00;;5520,00;6520,00
2023-01-01T17:08:57Z;Transferência;18;23;500,00;40,00;6520,00;5980,00
2023-01-01T17:08:57Z;Transf. Recebida;23;18;500,00;;1782,00;2282,00
2023-01-01T17:10:02Z;Saque;19;;5,00;0,15;29,00;23,85
2023-01-01T17:27:29Z;Depósito;18;;2000,00;;5980,00;7980,00
2023-01-01T17:28:11Z;Saque;18;;1000,00;80,00;7980,00;6900,00
2023-01-01T17:29:25Z;Transferência;18;33;2000,00;160,00;6900,00;4740,00
2023-01-01T17:29:25Z;Transf. Recebida;33;18;2000,00;;-11035,00;-9035,00
2023-01-01T17:30:40Z;Transferência;30;33;50000,00;1750,00;500720,00;448970,00
2023-01-01T17:30:40Z;Transf. Recebida;33;30;50000,00;;-9035,00;40965,00
2023-01-01T17:33:06Z;Saque;33;;5,00;0,18;40965,00;40959,83
2023-01-01T17:34:12Z;Saque;33;;10000,00;350,00;40959,83;30609,83
2023-01-01T18:24:56Z;Depósito;18;;60,00;;4740,00;4800,00
2023-01-01T18:25:10Z;Saque;18;;100,00;8,00;4800,00;4692,00
2023-01-01T18:26:02Z;Depósito;18;;100,00;;4692,00;4792,00
2023-01-01T18:26:08Z;Depósito;18;;200,00;;4792,00;4992,00
2023-01-01T18:26:14Z;Depósito;18;;500,00;;4992,00;5492,00
2023-01-01T18:26:20Z;Depósito;18;;700,00;;5492,00;6192,00
2023-01-02T03:00:43Z;Saque;18;;100,00;8,00;6192,00;6084,00
2023-01-02T03:01:04Z;Transferência;18;23;100,00;8,00;6084,00;5976,00
2023-01-02T03:01:04Z;Transf. Recebida;23;18;100,00;;2282,00;2382,00
2023-01-02T03:01:29Z;Transferência;18;23;100,00;8,00;5976,00;5868,00
2023-01-02T03:01:29Z;Transf. Recebida;23;18;100,00;;2382,00;2482,00
2023-01-02T03:01:53Z;Saque;23;;100,00;3,50;2482,00;2378,50
2023-01-02T03:02:13Z;Transferência;23;25;100,00;3,50;2378,50;2275,00
2023-01-02T03:02:13Z;Transf. Recebida;25;23;100,00;;1400,75;1500,75
2023-01-02T03:04:02Z;Saque;31;;100,00;3,00;5800,00;5697,00
2023-01-02T03:04:16Z;Transferência;31;33;100,00;3,00;5697,00;5594,00
2023-01-02T03:04:16Z;Transf. Recebida;33;31;100,00;;30609,83;30709,83
2023-01-02T04:31:39Z;Depósito Salário;36;;2500,00;;0,00;2500,00
2023-01-02T04:35:21Z;Saque;36;;500,00;15,00;2500,00;1985,00
2023-01-02T04:35:39Z;Transferência;36;33;300,00;9,00;1985,00;1676,00
2023-01-02T04:35:39Z;Transf. Recebida;33;36;300,00;;30709,83;31009,83
2023-01-02T04:36:09Z;Transferência;36;33;123,45;3,70;1676,00;1548,85
2023-01-02T04:36:09Z;Transf. Recebida;33;36;123,45;;31009,83;31133,28
2023-01-02T16:06:09Z;Depósito;46;;100,00;;0,00;100,00
2023-01-02T16:06:23Z;Saque;46;;10,00;0,80;100,00;89,20
2023-01-02T16:08:40Z;Saque;48;;1000,00;80,00;9000,00;7920,00
2023-01-02T16:08:49Z;Depósito;48;;500,00;;7920,00;8420,00
2023-01-02T18:48:30Z;Depósito Salário;29;;5000,00;;0,00;5000,00
2023-01-02T18:55:51Z;Depósito Salário;34;;1500,00;;5720,00;7220,00
2023-01-02T21:11:30Z;Depósito Salário;34;;1000,00;;7220,00;8220,00
2023-01-02T21:15:27Z;Saque;36;;1000,00;30,00;1548,85;518,85
2023-01-03T16:21:07Z;Venda Ações;18;;1617,27;;5868,00;7485,27
2023-01-03T16:32:22Z;Venda Ações;18;;674,49;;7485,27;8159,76
2023-01-03T16:37:05Z;Venda Ações;18;;426,11;;8159,76;8585,87
2023-01-03T16:42:44Z;Venda Ações;18;;469,45;;8585,87;9055,32
2023-01-03T16:47:19Z;Venda Ações;48;;178,87;;8420,00;8598,87
2023-01-03T19:54:52Z;Compra Ações;18;;769,21;;9055,32;8286,11
2023-01-03T19:56:38Z;Compra Ações;18;;0,00;;8286,11;8286,11
2023-01-03T19:59:08Z;Compra Ações;18;;1144,23;;8286,11;7141,88
2023-01-03T19:59:37Z;Compra Ações;18;;576,37;;7141,88;6565,52
2023-01-03T20:00:22Z;Venda Ações;18;;12,85;;6565,52;6578,37
2023-01-03T20:00:35Z;Compra Ações;18;;1992,70;;6578,37;4585,67
2023-01-03T20:01:08Z;Compra Ações;18;;2604,45;;4585,67;1981,22
2023-01-03T20:02:58Z;Venda Ações;18;;4099,73;;1981,22;6080,95
2023-01-03T20:05:02Z;Venda Ações;18;;3595,40;;6080,95;9676,35
2023-01-03T20:10:04Z;Compra Ações;18;;597,30;;9676,35;9079,05
2023-01-03T20:32:42Z;Compra Ações;18;;1182,10;;9079,05;7896,95
2023-01-03T20:34:39Z;Venda Ações;18;;7869,60;;7896,95;15766,55
2023-01-03T20:36:06Z;Compra Ações;18;;2479,50;;15766,55;13287,05
2023-01-04T22:39:12Z;Compra Ações;48;;96,22;;7868,25;7772,03
2023-01-04T22:44:28Z;Depósito;52;;1000,00;;750,00;1750,00
2023-01-04T22:45:55Z;Transferência;52;53;1000,00;35,00;1750,00;715,00
2023-01-04T22:45:55Z;Transf. Recebida;53;52;1000,00;;0,00;1000,00
2023-01-04T23:02:55Z;Compra Ações;53;;754,70;;1000,00;245,30
2023-01-04T23:03:37Z;Compra Ações;53;;197,80;;245,30;47,50
2023-01-04T23:04:01Z;Venda Ações;53;;214,31;;47,50;261,81
2023-01-04T23:04:22Z;Venda Ações;53;;2590,68;;261,81;2852,49
2023-01-04T23:09:33Z;Compra Ações;18;;2902,58;;13287,05;10384,48
2023-01-04T23:09:56Z;Venda Ações;18;;1941,42;;10384,48;12325,90
2023-01-04T23:22:28Z;Compra Ações;18;;2558,00;;12325,90;9767,90
